CustomerId,Identifier,CreatedOn
7166384,2682374225980,2019-11-03 09:46:28.000
7166385,2682485768252,2019-11-03 12:54:38.000
7166386,2682511032380,2019-11-03 13:26:29.000
7166387,2682538688572,2019-11-03 13:58:59.000
7166388,2682572406844,2019-11-03 14:33:18.000
7166389,2682574733372,2019-11-03 14:35:30.000
7166390,2682602356796,2019-11-03 15:01:16.000
7166391,2682605666364,2019-11-03 15:04:46.000
7166392,2682640039996,2019-11-03 15:38:34.000
7166393,2682643939388,2019-11-03 15:42:51.000
7166394,2682649575484,2019-11-03 15:48:22.000
7166395,2682654064700,2019-11-03 15:52:14.000
7166396,2682689454140,2019-11-03 16:20:44.000
7166397,2682688569404,2019-11-03 16:20:02.000
7166398,2682698039356,2019-11-03 16:28:36.000
7166399,2682725466172,2019-11-03 16:56:18.000
7166400,2682750206012,2019-11-03 17:19:54.000
7166401,2682759643196,2019-11-03 17:27:47.000
7166402,2682765934652,2019-11-03 17:33:50.000
7166403,2682782416956,2019-11-03 17:49:42.000
7166404,2682784383036,2019-11-03 17:51:25.000
7166405,2682885079100,2019-11-03 19:18:07.000
7166406,2682902937660,2019-11-03 19:34:11.000
7166407,2682963230780,2019-11-03 20:26:57.000
7166408,2683003961404,2019-11-03 21:04:47.000
7166409,2683028176956,2019-11-03 21:27:55.000
7166410,2683027521596,2019-11-03 21:27:21.000
7166411,2683239989308,2019-11-03 22:49:14.000
7166412,2683287175228,2019-11-03 23:44:49.000
7166413,2683403042876,2019-11-04 01:01:43.000
7166414,2683453505596,2019-11-04 01:36:48.000
7166415,2683483324476,2019-11-04 01:57:39.000
7166416,2683521597500,2019-11-04 02:23:52.000
7166417,2683521990716,2019-11-04 02:24:02.000
7166418,2683541880892,2019-11-04 02:37:38.000
7166419,2683553120316,2019-11-04 02:45:11.000
7166420,2683596800060,2019-11-04 03:48:44.000
7166421,2683616100412,2019-11-04 04:21:11.000
7168707,2683941978172,2019-11-04 12:20:34.000
7168708,2684022489148,2019-11-04 14:05:56.000
7168709,2684035629116,2019-11-04 14:22:27.000
7168710,2684045099068,2019-11-04 14:33:44.000
7168711,2684072296508,2019-11-04 15:05:43.000
7168712,2684097527868,2019-11-04 15:34:24.000
7168713,2684149596220,2019-11-04 16:31:06.000
7168714,2684190621756,2019-11-04 17:12:48.000
7168715,2684196487228,2019-11-04 17:19:04.000
7168716,2684201926716,2019-11-04 17:24:52.000
7168717,2684216148028,2019-11-04 17:39:02.000
7168718,2684242690108,2019-11-04 18:05:00.000
7168719,2684241510460,2019-11-04 18:04:37.000
7168720,2684241543228,2019-11-04 18:04:38.000
7168721,2684241575996,2019-11-04 18:04:38.000
7168722,2684241608764,2019-11-04 18:04:38.000
7168723,2684241641532,2019-11-04 18:04:38.000
7168724,2684241707068,2019-11-04 18:04:39.000
7168725,2684241739836,2019-11-04 18:04:39.000
7168726,2684241838140,2019-11-04 18:04:40.000
7168727,2684241870908,2019-11-04 18:04:40.000
7168728,2684241903676,2019-11-04 18:04:41.000
7168729,2684242001980,2019-11-04 18:04:41.000
7168730,2684242034748,2019-11-04 18:04:41.000
7168731,2684241772604,2019-11-04 18:04:39.000
7168732,2684299837500,2019-11-04 18:59:53.000
7168733,2684242133052,2019-11-04 18:04:42.000
7168734,2684242165820,2019-11-04 18:04:42.000
7168735,2684242198588,2019-11-04 18:04:42.000
7168736,2684242231356,2019-11-04 18:04:43.000
7168737,2684337127484,2019-11-04 19:13:33.000
7168738,2684242296892,2019-11-04 18:04:43.000
7168739,2684242100284,2019-11-04 18:04:42.000
7168740,2684380446780,2019-11-04 19:52:06.000
7168741,2684385460284,2019-11-04 19:57:08.000
7168742,2684389425212,2019-11-04 20:00:45.000
7168743,2684397158460,2019-11-04 20:08:45.000
7168744,2684399943740,2019-11-04 20:11:32.000
7168745,2684391292988,2019-11-04 20:02:54.000
7168746,2684374024252,2019-11-04 19:45:32.000
7168747,2684419473468,2019-11-04 20:30:49.000
7168748,2684241936444,2019-11-04 18:04:41.000
7168749,2684499886140,2019-11-04 21:52:39.000
7168750,2684505194556,2019-11-04 21:59:04.000
7168751,2684539994172,2019-11-04 22:26:48.000
7168752,2684614836284,2019-11-04 23:21:19.000
7168753,2684616900668,2019-11-04 23:23:28.000
7168754,2684648587324,2019-11-04 23:50:11.000
7168755,2684661727292,2019-11-05 00:05:10.000
7168756,2684714483772,2019-11-05 00:47:53.000
7168757,2684721791036,2019-11-05 00:56:58.000
7168758,2684730081340,2019-11-05 01:07:54.000
7168759,2684759048252,2019-11-05 01:32:49.000
7168760,2684784967740,2019-11-05 01:57:32.000
7168761,2684800958524,2019-11-05 02:07:31.000
7168762,2684809117756,2019-11-05 02:17:03.000
7168763,2684446310460,2019-11-04 20:58:22.000
7168764,2684867510332,2019-11-05 03:10:40.000
7168765,2684872523836,2019-11-05 03:17:37.000
7168766,2684916793404,2019-11-05 03:57:41.000
7168767,2684940615740,2019-11-05 04:19:25.000
7168768,2684997206076,2019-11-05 05:24:42.000
7880135,2685303521340,2019-11-05 11:24:58.000
7880136,2685372792892,2019-11-05 12:33:36.000
7880137,2685517234236,2019-11-05 14:53:25.000
7880138,2685538172988,2019-11-05 15:11:41.000
7880139,2685538271292,2019-11-05 15:11:42.000
7880140,2685544595516,2019-11-05 15:18:00.000
7880143,2685538304060,2019-11-05 15:11:42.000
7880146,2685538336828,2019-11-05 15:11:43.000
7880148,2685538205756,2019-11-05 15:11:41.000
7880152,2685538238524,2019-11-05 15:11:42.000
7880153,2685551837244,2019-11-05 15:26:28.000
7880154,2685640704060,2019-11-05 16:34:11.000
7880155,2685725933628,2019-11-05 17:37:37.000
7880156,2685787865148,2019-11-05 18:30:08.000
7880157,2685837541436,2019-11-05 19:08:19.000
7880158,2685915103292,2019-11-05 20:19:01.000
7880159,2685931257916,2019-11-05 20:33:00.000
7880160,2685941579836,2019-11-05 20:42:19.000
7880161,2685942005820,2019-11-05 20:42:32.000
7880162,2686008524860,2019-11-05 21:20:01.000
7880163,2686044274748,2019-11-05 21:53:30.000
7880164,2686068064316,2019-11-05 22:15:42.000
7880165,2686078124092,2019-11-05 22:26:05.000
7880166,2685562028092,2019-11-05 15:29:31.000
7880167,2686219321404,2019-11-06 01:05:33.000
7880168,2686221942844,2019-11-06 01:08:44.000
7880169,2686265720892,2019-11-06 02:03:36.000
7880170,2686266310716,2019-11-06 02:04:42.000
7880171,2686740856892,2019-11-06 02:47:37.000
7880172,2687110479932,2019-11-06 03:11:28.000
7880173,2687121326140,2019-11-06 03:12:05.000
7880174,2687330320444,2019-11-06 03:24:48.000
7880175,2688105381948,2019-11-06 04:12:41.000
7880176,2688609353788,2019-11-06 04:43:35.000
7880177,2685762863164,2019-11-05 18:04:55.000
7880178,2688911835196,2019-11-06 05:02:11.000
7880179,2688911867964,2019-11-06 05:02:11.000
7880180,2690388918332,2019-11-06 06:48:01.000
8105193,2688911835196,2019-11-06 05:02:11.000
8105194,2691767107644,2019-11-06 12:32:19.000
8105195,2691795091516,2019-11-06 13:11:00.000
8105196,2691882713148,2019-11-06 14:52:06.000
8105197,2691957260348,2019-11-06 16:09:05.000
8105198,2691974692924,2019-11-06 16:27:00.000
8105199,2691991011388,2019-11-06 16:43:27.000
8105200,2691990454332,2019-11-06 16:42:49.000
8105201,2692167696444,2019-11-06 19:20:05.000
8105202,2692167794748,2019-11-06 19:20:06.000
8105203,2692167827516,2019-11-06 19:20:07.000
8105204,2692172382268,2019-11-06 19:24:16.000
8105206,2692167860284,2019-11-06 19:20:07.000
8105210,2692167893052,2019-11-06 19:20:07.000
8105211,2692167925820,2019-11-06 19:20:08.000
8105212,2692167958588,2019-11-06 19:20:08.000
8105213,2692167991356,2019-11-06 19:20:09.000
8105214,2692168024124,2019-11-06 19:20:09.000
8105215,2692168056892,2019-11-06 19:20:10.000
8105216,2692191158332,2019-11-06 19:42:40.000
8105217,2692192337980,2019-11-06 19:43:32.000
8105218,2692220551228,2019-11-06 20:13:40.000
8105219,2692168089660,2019-11-06 19:20:10.000
8105220,2692215046204,2019-11-06 20:07:10.000
8105221,2692300210236,2019-11-06 21:20:38.000
8105222,2692350115900,2019-11-06 22:07:37.000
8105223,2692350148668,2019-11-06 22:07:37.000
8105224,2692350181436,2019-11-06 22:07:38.000
8105225,2692350279740,2019-11-06 22:07:39.000
8105226,2692350378044,2019-11-06 22:07:40.000
8105227,2692378853436,2019-11-06 22:35:30.000
8105228,2692400119868,2019-11-06 22:56:33.000
8105229,2692404019260,2019-11-06 23:01:10.000
8105230,2692440064060,2019-11-06 23:42:15.000
8105231,2692459593788,2019-11-07 00:05:40.000
8105232,2692350312508,2019-11-06 22:07:39.000
8105233,2692500684860,2019-11-07 00:53:41.000
8105234,2692502847548,2019-11-07 00:56:25.000
8105235,2692540661820,2019-11-07 01:35:43.000
8105236,2692547805244,2019-11-07 01:43:27.000
8105237,2692593942588,2019-11-07 02:27:03.000
8105238,2692599382076,2019-11-07 02:34:28.000
8105239,2692625170492,2019-11-07 03:06:51.000
8105240,2692655874108,2019-11-07 03:43:05.000
8105241,2692667211836,2019-11-07 03:58:05.000
8105242,2692671242300,2019-11-07 04:04:45.000
8105243,2692678320188,2019-11-07 04:13:53.000
8105244,2692776460348,2019-11-07 06:47:52.000
8238386,2692963729468,2019-11-07 12:18:18.000
8238387,2692993843260,2019-11-07 12:58:12.000
8238388,2693009440828,2019-11-07 13:20:29.000
8238389,2693796429884,2019-11-07 15:14:04.000
8238390,2693800722492,2019-11-07 15:18:40.000
8238391,2694615564348,2019-11-07 16:36:05.000
8238393,2694828425276,2019-11-07 16:55:33.000
8238394,2693021532220,2019-11-07 13:35:34.000
8238395,2694862602300,2019-11-07 17:27:47.000
8238396,2694880395324,2019-11-07 17:44:49.000
8238397,2694894977084,2019-11-07 17:58:53.000
8238398,2694896746556,2019-11-07 18:00:26.000
8238399,2694897172540,2019-11-07 18:00:45.000
8238401,2694924730428,2019-11-07 18:26:13.000
8238402,2694924959804,2019-11-07 18:26:21.000
8238403,2694944063548,2019-11-07 18:41:59.000
8238404,2694957236284,2019-11-07 18:51:22.000
8238406,2695420837948,2019-11-07 20:07:58.000
8238411,2695654047804,2019-11-07 20:26:44.000
8238412,2695753826364,2019-11-07 20:34:35.000
8238413,2696136949820,2019-11-07 22:37:01.000
8238414,2696140259388,2019-11-07 22:40:19.000
8238415,2696224899132,2019-11-08 00:01:40.000
8238416,2696262025276,2019-11-08 00:46:16.000
8238417,2696278507580,2019-11-08 00:59:22.000
8238418,2696344043580,2019-11-08 02:14:00.000
8238419,2696348991548,2019-11-08 02:19:17.000
8238420,2696349024316,2019-11-08 02:19:17.000
8238421,2696386740284,2019-11-08 03:03:59.000
8238422,2696451129404,2019-11-08 04:26:56.000
8238423,2696467906620,2019-11-08 04:54:53.000
8240484,2696348991548,2019-11-08 02:19:17.000
8240485,2696795160636,2019-11-08 13:35:11.000
8240486,2696803385404,2019-11-08 13:45:33.000
8240487,2696809545788,2019-11-08 13:52:15.000
8240488,2696838938684,2019-11-08 14:23:29.000
8240489,2696849915964,2019-11-08 14:34:50.000
8240490,2696877408316,2019-11-08 15:04:26.000
8240491,2696908505148,2019-11-08 15:37:02.000
8240492,2696947466300,2019-11-08 16:09:40.000
8240493,2696954216508,2019-11-08 16:15:59.000
8240494,2696985641020,2019-11-08 16:46:13.000
8240499,2697012084796,2019-11-08 17:12:28.000
8240500,2697037250620,2019-11-08 17:37:00.000
8240501,2697059041340,2019-11-08 17:58:15.000
8240502,2697072246844,2019-11-08 18:11:04.000
8240503,2697072705596,2019-11-08 18:11:31.000
8240504,2697073033276,2019-11-08 18:11:47.000
8240505,2696865710140,2019-11-08 14:51:55.000
8240506,2697100984380,2019-11-08 18:39:25.000
8240507,2697133490236,2019-11-08 19:11:23.000
8240508,2697138405436,2019-11-08 19:16:19.000
8240509,2697139650620,2019-11-08 19:17:22.000
8240510,2697177825340,2019-11-08 19:54:07.000
8240511,2697186181180,2019-11-08 20:03:20.000
8240512,2697207251004,2019-11-08 20:23:40.000
8240513,2697249685564,2019-11-08 20:48:03.000
8240514,2697286942780,2019-11-08 21:25:29.000
8240515,2697294020668,2019-11-08 21:32:27.000
8240516,2697303556156,2019-11-08 21:41:58.000
8240517,2697317384252,2019-11-08 21:55:25.000
8240518,2697344417852,2019-11-08 22:22:28.000
8240519,2697350611004,2019-11-08 22:28:54.000
8240520,2697361227836,2019-11-08 22:39:37.000
8240521,2697630515260,2019-11-09 00:39:29.000
8240522,2697700343868,2019-11-09 00:44:46.000
8240526,2697946169404,2019-11-09 02:20:26.000
8240527,2697987883068,2019-11-09 03:18:39.000
8240528,2697991815228,2019-11-09 03:23:20.000
8240529,2697997123644,2019-11-09 03:31:05.000
8240530,2698015375420,2019-11-09 03:50:23.000
8240531,2698015539260,2019-11-09 03:50:41.000
8240532,2698019373116,2019-11-09 03:55:56.000
8240533,2698083434556,2019-11-09 05:42:59.000
8240534,2698088972348,2019-11-09 05:52:39.000
8242684,2698322804796,2019-11-09 12:52:32.000
8242685,2698355605564,2019-11-09 13:33:06.000
8242686,2698407182396,2019-11-09 14:30:01.000
8242687,2698439163964,2019-11-09 15:03:58.000
8242688,2698458333244,2019-11-09 15:22:42.000
8242689,2698480844860,2019-11-09 15:44:43.000
8242690,2698484416572,2019-11-09 15:48:33.000
3696387,1432939626596,2019-03-31 04:46:46.000
8242691,2698630299708,2019-11-09 18:00:40.000
8242692,2698699112508,2019-11-09 19:03:10.000
8242693,2698716446780,2019-11-09 19:19:03.000
8242694,2698763501628,2019-11-09 20:03:05.000
8242695,2698771890236,2019-11-09 20:11:44.000
8242696,2698778968124,2019-11-09 20:17:45.000
8242697,2698825760828,2019-11-09 21:01:19.000
8242698,2698834772028,2019-11-09 21:11:09.000
8242699,2698836738108,2019-11-09 21:13:20.000
8242700,2698887168060,2019-11-09 22:03:51.000
8242701,2698910269500,2019-11-09 22:28:51.000
8242702,2698930389052,2019-11-09 22:50:47.000
8242703,2698955128892,2019-11-09 23:19:34.000
8242704,2698977804348,2019-11-09 23:45:22.000
8242705,2698994417724,2019-11-10 00:03:37.000
8242706,2698993172540,2019-11-10 00:01:50.000
8242707,2698999660604,2019-11-10 00:10:09.000
8242708,2699061198908,2019-11-10 01:29:54.000
8242709,2699062181948,2019-11-10 01:31:29.000
8242710,2699096064060,2019-11-10 02:17:55.000
8242712,2699110613052,2019-11-10 02:38:47.000
8242714,2699119067196,2019-11-10 02:49:48.000
8242717,2699203641404,2019-11-10 04:57:54.000
8242718,2699229659196,2019-11-10 05:42:06.000
8244825,2699287625788,2019-11-10 07:37:35.000
8244826,2699303452732,2019-11-10 08:10:43.000
8244827,2699313119292,2019-11-10 08:29:06.000
8244828,2699361583164,2019-11-10 10:02:35.000
8244829,2699372036156,2019-11-10 10:21:16.000
8244830,2699418107964,2019-11-10 11:43:10.000
8244831,2699422040124,2019-11-10 11:49:29.000
8244832,2699442651196,2019-11-10 12:23:34.000
8244833,2699445927996,2019-11-10 12:28:11.000
8244834,2699450155068,2019-11-10 12:33:49.000
8244835,2699462246460,2019-11-10 12:51:02.000
8244836,2699473387580,2019-11-10 13:05:35.000
8244837,2699485544508,2019-11-10 13:20:30.000
8244838,2699504320572,2019-11-10 13:44:25.000
8244839,2699508351036,2019-11-10 13:49:26.000
8244840,2699509465148,2019-11-10 13:50:40.000
8244841,2699507367996,2019-11-10 13:48:23.000
8244842,2699542659132,2019-11-10 14:26:21.000
8244843,2699601870908,2019-11-10 15:29:49.000
3696492,1463004332132,2019-04-06 23:47:25.000
8244844,2699616452668,2019-11-10 15:45:10.000
8244845,2699622481980,2019-11-10 15:50:55.000
8244846,2699635523644,2019-11-10 16:03:52.000
8244847,2699650793532,2019-11-10 16:18:40.000
8244848,2699669635132,2019-11-10 16:35:54.000
8244849,2699669667900,2019-11-10 16:35:54.000
8244850,2699681431612,2019-11-10 16:45:15.000
8244851,2699714003004,2019-11-10 17:14:08.000
8244852,2699730190396,2019-11-10 17:27:44.000
8244853,2699752276028,2019-11-10 17:46:30.000
8244854,2699756208188,2019-11-10 17:49:46.000
8244855,2699789566012,2019-11-10 18:20:51.000
8244856,2699807031356,2019-11-10 18:36:46.000
8244857,2699811160124,2019-11-10 18:40:38.000
8244858,2699825905724,2019-11-10 18:54:06.000
8244859,2699888361532,2019-11-10 19:49:07.000
8244862,2700010848316,2019-11-10 21:28:02.000
8244863,2700012257340,2019-11-10 21:29:27.000
8244864,2700021137468,2019-11-10 21:37:00.000
8244865,2700031492156,2019-11-10 21:46:50.000
8244866,2700076351548,2019-11-10 22:31:39.000
8244867,2700087033916,2019-11-10 22:42:58.000
8244868,2700099190844,2019-11-10 22:55:24.000
8244869,2700112658492,2019-11-10 23:11:24.000
8244870,2700127141948,2019-11-10 23:24:27.000
3696420,1435675099236,2019-03-31 20:00:51.000
8244871,2700141592636,2019-11-10 23:37:42.000
8244872,2700149129276,2019-11-10 23:47:12.000
8244873,2700146442300,2019-11-10 23:44:00.000
8244874,2700184027196,2019-11-11 00:26:25.000
8244875,2700189859900,2019-11-11 00:34:08.000
8244876,2700201623612,2019-11-11 00:46:43.000
8244877,2700214370364,2019-11-11 01:02:10.000
8244878,2700258607164,2019-11-11 01:53:05.000
8244879,2700299436092,2019-11-11 02:43:08.000
8244880,2700313755708,2019-11-11 03:00:46.000
8244881,2700402327612,2019-11-11 05:11:41.000
8244882,2700462850108,2019-11-11 05:50:40.000
8841613,2699669635132,2019-11-10 16:35:54.000
8841619,2701785661500,2019-11-11 13:16:35.000
8841620,2702342389820,2019-11-11 14:59:27.000
8841621,2702362574908,2019-11-11 15:20:21.000
8841622,2702391017532,2019-11-11 15:47:33.000
8841623,1479699824740,2019-04-10 16:40:36.000
8841624,2702428962876,2019-11-11 16:25:24.000
8841625,2702428995644,2019-11-11 16:25:24.000
8841626,2702435483708,2019-11-11 16:31:21.000
8841627,2702581694524,2019-11-11 16:40:55.000
8841628,2702566555708,2019-11-11 16:37:51.000
8841629,2702629339196,2019-11-11 17:00:53.000
8841630,2702629634108,2019-11-11 17:01:09.000
8841631,2702670331964,2019-11-11 17:38:15.000
8841632,2702682062908,2019-11-11 17:48:45.000
8841634,2702724366396,2019-11-11 18:25:20.000
8841635,2702745043004,2019-11-11 18:42:28.000
8841636,2702748778556,2019-11-11 18:45:14.000
8841637,2702762115132,2019-11-11 18:55:59.000
8841638,2702803238972,2019-11-11 19:32:35.000
8841639,2702813954108,2019-11-11 19:41:15.000
8841640,2702839873596,2019-11-11 20:03:45.000
8841641,2702950662204,2019-11-11 21:10:13.000
8841642,2702952136764,2019-11-11 21:11:33.000
8841643,1364860043364,2019-03-16 03:10:31.000
8841644,2702975041596,2019-11-11 21:32:31.000
8841645,2703023734844,2019-11-11 22:02:12.000
8841646,2703043461180,2019-11-11 22:21:34.000
8841647,2703063908412,2019-11-11 22:44:51.000
8841648,2703063941180,2019-11-11 22:44:52.000
8841649,2703063973948,2019-11-11 22:44:52.000
8841650,2703064006716,2019-11-11 22:44:53.000
8841651,2703064039484,2019-11-11 22:44:53.000
8841652,2703064105020,2019-11-11 22:44:53.000
8841653,2703064170556,2019-11-11 22:44:54.000
8841654,2703064203324,2019-11-11 22:44:54.000
8841655,2703064236092,2019-11-11 22:44:55.000
8841656,2703064268860,2019-11-11 22:44:55.000
8841657,2703064367164,2019-11-11 22:44:56.000
8841658,2703064399932,2019-11-11 22:44:56.000
8841659,2703086846012,2019-11-11 23:07:06.000
8841660,2703064498236,2019-11-11 22:44:56.000
8841661,2703064531004,2019-11-11 22:44:57.000
8841662,2703064563772,2019-11-11 22:44:57.000
8841663,2703064596540,2019-11-11 22:44:58.000
8841664,2703064629308,2019-11-11 22:44:58.000
8841665,2703089631292,2019-11-11 23:09:49.000
8841666,2703064662076,2019-11-11 22:44:58.000
8841667,2703096021052,2019-11-11 23:17:53.000
8841668,2703064727612,2019-11-11 22:44:59.000
8841669,2703064793148,2019-11-11 22:45:00.000
8841670,2703064858684,2019-11-11 22:45:01.000
8841671,2703064891452,2019-11-11 22:45:01.000
8841672,2703101067324,2019-11-11 23:22:49.000
8841673,2703064924220,2019-11-11 22:45:02.000
8841674,2703101722684,2019-11-11 23:23:42.000
8841675,2703064989756,2019-11-11 22:45:03.000
8841676,2703065022524,2019-11-11 22:45:03.000
8841677,2703065055292,2019-11-11 22:45:04.000
8841678,2703065088060,2019-11-11 22:45:05.000
8841679,2703065120828,2019-11-11 22:45:05.000
8841680,2703065186364,2019-11-11 22:45:06.000
8841681,2703064825916,2019-11-11 22:45:00.000
8841682,2703065251900,2019-11-11 22:45:06.000
8841683,2703065284668,2019-11-11 22:45:07.000
8841684,2703065317436,2019-11-11 22:45:07.000
8841685,2703065382972,2019-11-11 22:45:07.000
8841686,2703065448508,2019-11-11 22:45:09.000
8841687,2703110144060,2019-11-11 23:32:52.000
