ExternalCustomerId,TransactionDate,SalesOrderHeaderId,SalesOrderLineId,Quantity,NetAmount,ExternalProductId
2821286625340,2020-01-27 21:30:41.000,34335955,43755347,1,42.900,24534163095652
2821286625340,2020-01-27 21:30:41.000,34335955,43755348,1,42.900,24534163325028
2738970329148,2020-01-27 21:23:24.000,34335956,43755349,1,28.600,24534182985828
2727158054972,2020-01-27 22:52:23.000,34335957,43755350,2,52.800,24534195208292
2727158054972,2020-01-27 22:52:23.000,34335957,43755351,1,92.400,24876325830756
2727158054972,2020-01-27 22:48:11.000,34335958,43755352,1,92.400,24876325797988
2838582624316,2020-01-28 00:21:40.000,34335959,43755353,1,26.400,24534235512932
2838582624316,2020-01-28 00:21:40.000,34335959,43755354,1,132.000,28553366765628
2838582624316,2020-01-28 00:21:40.000,34335959,43755355,1,49.500,24534233481316
2838582624316,2020-01-28 00:21:40.000,34335959,43755356,1,52.800,24534224633956
2838582624316,2020-01-28 00:21:40.000,34335959,43755357,1,42.900,24534162767972
2838582624316,2020-01-28 00:21:40.000,34335959,43755358,1,137.500,31115159896124
2838582624316,2020-01-28 00:21:40.000,34335959,43755359,1,52.800,24534160179300
2840893947964,2020-01-28 03:03:02.000,34335960,43755360,1,41.800,24534178529380
2840949948476,2020-01-28 04:03:36.000,34335961,43755361,1,33.000,24534172467300
2840855150652,2020-01-28 02:23:48.000,34335962,43755362,1,26.400,24534177841252
2840972329020,2020-01-28 04:45:46.000,34335963,43755363,1,198.000,24876326486116
2841280774204,2020-01-28 11:03:29.000,34335964,43755364,1,88.000,29484871548988
2841280774204,2020-01-28 11:03:29.000,34335964,43755365,1,88.000,24534208675940
2841280774204,2020-01-28 11:03:29.000,34335964,43755366,1,88.000,24534208512100
2841280774204,2020-01-28 11:03:29.000,34335964,43755367,1,79.200,24534157525092
2841439207484,2020-01-28 15:11:25.000,34335965,43755368,1,276.380,31114739744828
1364438646884,2020-01-28 17:41:38.000,34335966,43755369,1,206.250,30259995279420
1364598292580,2020-01-28 17:27:25.000,34335967,43755370,1,206.250,30260026540092
1364398669924,2020-01-28 17:03:55.000,34335968,43755371,1,44.000,24534195208292
1364398669924,2020-01-28 17:03:55.000,34335968,43755372,1,44.000,24534195535972
1364781531236,2020-01-28 16:49:14.000,34335969,43755373,1,26.400,24534177841252
2841745489980,2020-01-28 19:57:36.000,34335970,43755374,1,276.380,31114739646524
2841748930620,2020-01-28 19:42:59.000,34335971,43755375,1,49.500,24886809428068
2841748930620,2020-01-28 19:42:59.000,34335971,43755376,1,276.380,31114739908668
2841743228988,2020-01-28 19:36:12.000,34335972,43755377,1,71.500,24534229090404
2841743228988,2020-01-28 19:36:12.000,34335972,43755378,1,71.500,29484476825660
2841743228988,2020-01-28 19:36:12.000,34335972,43755379,1,42.900,24534163161188
2841743228988,2020-01-28 19:36:12.000,34335972,43755380,1,42.900,24534162931812
1365372797028,2020-01-28 19:08:52.000,34335973,43755381,1,26.400,24534177742948
1364624736356,2020-01-28 19:02:24.000,34335974,43755382,1,165.000,24534190784612
2775972053052,2020-01-28 18:57:03.000,34335975,43755383,1,165.000,24534190555236
2841688080444,2020-01-28 18:38:07.000,34335976,43755384,1,132.000,24534156050532
2020545396796,2020-01-28 18:37:50.000,34335977,43755385,1,88.000,24534231744612
2020545396796,2020-01-28 18:37:50.000,34335977,43755386,2,88.000,24534194716772
2028176277564,2020-01-28 18:31:06.000,34335978,43755387,1,276.380,31114739679292
2841643647036,2020-01-28 18:16:32.000,34335979,43755388,1,198.000,24876326551652
1364514111588,2020-01-28 17:01:11.000,34335980,43755389,1,198.000,24876326846564
2841828098108,2020-01-28 21:06:43.000,34335981,43755390,1,26.400,24534177742948
2837712044092,2020-01-25 08:33:38.000,34335982,43755391,1,275.000,30219348508732
2837712044092,2020-01-25 08:33:38.000,34335982,43755392,1,44.000,29484886360124
2837712044092,2020-01-25 08:33:38.000,34335982,43755393,1,165.000,24534215164004
2837712044092,2020-01-25 08:33:38.000,34335982,43755394,1,165.000,24534217818212
2725922242620,2020-01-31 17:43:48.000,34346919,43780149,1,71.500,24534211461220
2725922242620,2020-01-31 17:43:48.000,34346919,43780150,1,71.500,29484841664572
2848095273020,2020-02-03 16:01:22.000,34346920,43780151,1,143.000,24534158737508
2842946830396,2020-01-29 20:47:29.000,34346921,43780152,1,88.000,24534224797796
2829153763388,2020-01-31 17:46:00.000,34346922,43780153,1,79.200,24534157525092
2829153763388,2020-01-31 17:46:00.000,34346922,43780154,1,36.300,24534225289316
2829153763388,2020-01-31 17:46:00.000,34346922,43780155,1,52.800,24534224568420
1364809482340,2020-02-03 15:10:32.000,34346923,43780156,2,132.000,24534189342820
2842173866044,2020-02-03 15:08:46.000,34346924,43780157,1,42.900,24690566987876
2842173866044,2020-02-03 15:08:46.000,34346924,43780158,1,71.500,24534211526756
2842173866044,2020-02-03 15:08:46.000,34346924,43780159,1,71.500,29484838191164
2848000147516,2020-02-03 13:57:14.000,34346925,43780160,1,165.000,30219329568828
2847731253308,2020-02-03 04:24:34.000,34346926,43780161,1,71.500,29484841304124
2847731253308,2020-02-03 04:24:34.000,34346926,43780162,1,71.500,24534211264612
2847694061628,2020-02-03 03:51:24.000,34346927,43780163,1,165.000,24534217818212
2847693832252,2020-02-03 03:31:17.000,34346928,43780164,1,26.400,24534177742948
2847693832252,2020-02-03 03:31:17.000,34346928,43780165,2,29.700,24534181412964
1052749463652,2020-02-03 01:46:24.000,34346929,43780166,2,57.200,24534182985828
2774318776380,2020-02-03 01:13:51.000,34346930,43780167,1,46.200,24534228140132
2749581393980,2020-02-03 00:21:10.000,34346931,43780168,1,165.000,24534217916516
2826272702524,2020-02-02 23:42:52.000,34346932,43780169,1,132.000,24534155755620
2826272702524,2020-02-02 23:42:52.000,34346932,43780170,1,132.000,30054209486908
2788598579260,2020-02-02 22:40:49.000,34346933,43780171,1,42.900,24690599329892
2788598579260,2020-02-02 22:40:49.000,34346933,43780172,1,49.500,24534233448548
2847414747196,2020-02-02 21:06:48.000,34346934,43780173,1,14.850,24534181412964
1364809482340,2020-02-02 17:21:04.000,34346935,43780174,2,158.400,24534157525092
2787144892476,2020-02-02 16:36:21.000,34346936,43780175,1,41.800,24534178562148
2844480176188,2020-01-31 17:33:34.000,34346937,43780176,1,330.000,30208284950588
2844480176188,2020-01-31 17:33:34.000,34346937,43780177,1,49.500,24886809362532
2844480176188,2020-01-31 17:33:34.000,34346937,43780178,1,59.400,24534186066020
2844480176188,2020-01-31 17:33:34.000,34346937,43780179,1,79.200,29726834065468
2844480176188,2020-01-31 17:33:34.000,34346937,43780180,1,49.500,24534233448548
2844480176188,2020-01-31 17:33:34.000,34346937,43780181,1,14.850,24534181445732
2847292260412,2020-02-02 19:09:40.000,34346938,43780182,1,132.000,28553366765628
2847292260412,2020-02-02 19:09:40.000,34346938,43780183,1,132.000,24534155984996
2847292260412,2020-02-02 19:09:40.000,34346938,43780184,1,66.000,24534189441124
2847292260412,2020-02-02 19:09:40.000,34346938,43780185,1,49.500,24534209134692
2847292260412,2020-02-02 19:09:40.000,34346938,43780186,1,79.200,24534169813092
2847140184124,2020-02-02 16:35:09.000,34346939,43780187,1,165.000,29866696802364
2318727249980,2020-02-02 16:24:02.000,34346940,43780188,1,132.000,24534155984996
2318727249980,2020-02-02 16:24:02.000,34346940,43780189,1,52.800,24534224568420
2318727249980,2020-02-02 16:24:02.000,34346940,43780190,2,33.000,24534247342180
2318727249980,2020-02-02 16:24:02.000,34346940,43780191,1,26.400,24534177742948
2318727249980,2020-02-02 16:24:02.000,34346940,43780192,1,26.400,24534195798116
2318727249980,2020-02-02 16:24:02.000,34346940,43780193,1,26.400,26350938914916
2318727249980,2020-02-02 16:24:02.000,34346940,43780194,1,44.000,24534195535972
2551625515068,2020-02-02 16:22:13.000,34346941,43780195,1,88.000,24534208577636
2551625515068,2020-02-02 16:22:13.000,34346941,43780196,1,44.000,24534195470436
2551625515068,2020-02-02 16:22:13.000,34346941,43780197,1,44.000,24534195142756
2551625515068,2020-02-02 16:22:13.000,34346941,43780198,2,29.700,24534181642340
2843232600124,2020-01-30 02:24:01.000,34346942,43780199,1,131.990,31523593814076
1365300412516,2020-01-29 23:42:20.000,34346943,43780200,1,143.000,30237594452028
1365187461220,2020-01-29 22:39:54.000,34346944,43780201,1,276.380,31114739875900
2845152870460,2020-01-31 17:05:16.000,34346945,43780202,1,165.000,24690952077412
2845005578300,2020-01-31 14:53:47.000,34346946,43780203,1,88.000,24534159982692
2845005578300,2020-01-31 14:53:47.000,34346946,43780204,1,52.800,24534224633956
1365155905636,2020-01-31 06:26:38.000,34346947,43780205,1,131.990,31523583983676
1364499300452,2020-01-30 02:30:50.000,34346948,43780206,1,276.380,31114739941436
1365126086756,2020-01-30 02:00:42.000,34346949,43780207,1,66.000,24690858066020
1413951488100,2020-01-29 22:46:59.000,34346950,43780208,1,165.000,29866702143548
2843038548028,2020-01-29 22:32:25.000,34346951,43780209,1,42.900,24534163030116
2843038548028,2020-01-29 22:32:25.000,34346951,43780210,1,132.000,28553366896700
1329262592100,2020-01-31 17:16:27.000,34346952,43780211,1,143.000,24534213132388
2116471259196,2020-01-31 16:01:36.000,34346953,43780212,1,42.900,24534163095652
2842605682748,2020-01-31 13:51:01.000,34346954,43780213,1,71.500,24534211592292
2038127788092,2020-01-31 06:12:00.000,34346955,43780214,1,26.400,24534177742948
2844640313404,2020-01-31 03:51:43.000,34346956,43780215,1,14.850,24534181412964
2844640313404,2020-01-31 03:51:43.000,34346956,43780216,1,66.000,24690858033252
2844615245884,2020-01-31 03:12:32.000,34346957,43780217,1,71.500,24534211461220
2844615245884,2020-01-31 03:12:32.000,34346957,43780218,1,71.500,24534211100772
2844535455804,2020-01-31 01:24:03.000,34346958,43780219,1,42.900,24534163390564
2844535455804,2020-01-31 01:24:03.000,34346958,43780220,1,42.900,24534163062884
2844535455804,2020-01-31 01:24:03.000,34346958,43780221,1,42.900,24534163030116
2736966271036,2020-01-31 01:20:04.000,34346959,43780222,1,66.000,24690858197092
2844473032764,2020-01-30 23:55:52.000,34346960,43780223,1,165.000,24534190653540
2844473032764,2020-01-30 23:55:52.000,34346960,43780224,1,49.500,24534209101924
2844473032764,2020-01-30 23:55:52.000,34346960,43780225,1,33.000,31137820311612
2844473032764,2020-01-30 23:55:52.000,34346960,43780226,1,26.400,24534177841252
2844473032764,2020-01-30 23:55:52.000,34346960,43780227,1,26.400,24534177742948
1863771062332,2020-01-30 23:25:27.000,34346961,43780228,1,14.850,24534181445732
1863771062332,2020-01-30 23:25:27.000,34346961,43780229,1,132.000,30054209224764
2844364374076,2020-01-30 21:28:22.000,34346962,43780230,3,85.800,24534183051364
2844306309180,2020-01-30 20:22:39.000,34346963,43780231,1,49.500,24534233710692
2844306309180,2020-01-30 20:22:39.000,34346963,43780232,1,49.500,24534233546852
2723145187388,2020-01-30 20:21:34.000,34346964,43780233,1,276.380,31114739646524
1365297266788,2020-01-30 19:54:51.000,34346965,43780234,2,39.600,24534244819044
1365297266788,2020-01-30 19:54:51.000,34346965,43780235,1,88.000,24534208020580
1364499300452,2020-01-30 14:02:26.000,34346966,43780236,1,206.250,30259995246652
2847017271356,2020-02-02 14:18:04.000,34346967,43780237,1,131.990,31523586211900
1365248835684,2020-02-02 11:26:21.000,34346968,43780238,1,66.000,24690858229860
1365248835684,2020-02-02 11:26:21.000,34346968,43780239,1,42.900,24534162997348
1365248835684,2020-02-02 11:26:21.000,34346968,43780240,1,42.900,24534163095652
1365248835684,2020-02-02 11:26:21.000,34346968,43780241,2,85.800,24534162833508
1365053898852,2020-02-02 03:20:36.000,34346969,43780242,1,38.500,24534176989284
1365053898852,2020-02-02 03:20:36.000,34346969,43780243,1,88.000,29484873842748
1364936196196,2020-02-02 01:21:18.000,34346970,43780244,1,41.800,24534178562148
1364936196196,2020-02-02 01:21:18.000,34346970,43780245,1,42.900,24690689572964
1364936196196,2020-02-02 01:21:18.000,34346970,43780246,1,42.900,24690617811044
1928238039100,2020-02-01 21:27:59.000,34346971,43780247,1,165.000,24534218375268
1928238039100,2020-02-01 21:27:59.000,34346971,43780248,1,36.300,24534225223780
1928238039100,2020-02-01 21:27:59.000,34346971,43780249,1,165.000,24534217982052
2846225498172,2020-02-01 21:17:19.000,34346972,43780250,6,158.400,24534195863652
2846366892092,2020-02-01 20:52:50.000,34346973,43780251,1,143.000,24534158606436
2846366892092,2020-02-01 20:52:50.000,34346973,43780252,1,137.500,24876324192356
2846366892092,2020-02-01 20:52:50.000,34346973,43780253,1,198.000,31356436447292
2846366892092,2020-02-01 20:52:50.000,34346973,43780254,1,165.000,30219329568828
2846353981500,2020-02-01 20:38:11.000,34346974,43780255,1,14.850,24534181445732
2846353981500,2020-02-01 20:38:11.000,34346974,43780256,1,24.200,24534248161380
2846232608828,2020-02-01 20:18:30.000,34346975,43780257,1,131.990,31523589718076
1365143126116,2020-02-01 18:54:38.000,34346976,43780258,1,66.000,24690858131556
1365143126116,2020-02-01 18:54:38.000,34346976,43780259,1,79.200,24534157426788
1365143126116,2020-02-01 18:54:38.000,34346976,43780260,1,66.000,24534189277284
2846232608828,2020-02-01 18:30:24.000,34346977,43780261,1,131.990,31523586211900
2846080892988,2020-02-01 17:03:45.000,34346978,43780262,4,59.400,24534181445732
2846080892988,2020-02-01 17:03:45.000,34346978,43780263,1,36.300,24534225289316
2846080892988,2020-02-01 17:03:45.000,34346978,43780264,1,46.200,24534228172900
2841009881148,2020-02-01 05:36:42.000,34346979,43780265,1,132.000,30054721847356
1364607533156,2020-02-01 03:36:24.000,34346980,43780266,1,49.500,24886809395300
1364607533156,2020-02-01 03:36:24.000,34346980,43780267,1,49.500,29873614651452
2844039413820,2020-01-31 21:36:29.000,34346981,43780268,1,165.000,31113842982972
1918641078332,2020-01-31 21:23:40.000,34346982,43780269,1,26.400,24534179184740
1918641078332,2020-01-31 21:23:40.000,34346982,43780270,1,132.000,30054721519676
2848315932732,2020-02-03 20:01:23.000,34346983,43780271,1,165.000,24534217916516
2732763578428,2020-02-03 19:49:19.000,34346984,43780272,1,38.500,24534177054820
1365275934820,2020-02-03 18:36:35.000,34346985,43780273,1,165.000,24534218244196
1365275934820,2020-02-03 18:36:35.000,34346985,43780274,1,165.000,30219328716860
1365275934820,2020-02-03 18:36:35.000,34346985,43780275,1,165.000,24534218080356
1364862369892,2020-01-31 18:43:01.000,34346986,43780276,1,121.000,24534205464676
2683616100412,2020-01-28 20:36:51.000,34346987,43780277,1,49.500,24534233448548
2683616100412,2020-01-28 20:36:51.000,34346987,43780278,1,206.250,30260026572860
2836799094844,2020-01-28 21:06:04.000,34346988,43780279,1,206.250,30260026572860
1365284225124,2020-01-28 21:31:23.000,34346989,43780280,1,165.000,24534190850148
1365059043428,2020-01-28 22:59:54.000,34346990,43780281,2,88.000,24534194716772
1364514111588,2020-01-29 02:17:12.000,34346991,43780282,2,440.000,31114873176124
2328213422140,2020-01-29 02:30:20.000,34346992,43780283,1,121.000,24534206316644
2328213422140,2020-01-29 02:30:20.000,34346992,43780284,1,33.000,24534172467300
2328213422140,2020-01-29 02:30:20.000,34346992,43780285,1,42.900,24690599329892
2328213422140,2020-01-29 02:30:20.000,34346992,43780286,1,276.380,31114739679292
2842121633852,2020-01-29 02:35:09.000,34346993,43780287,1,29.700,24534249046116
2842121633852,2020-01-29 02:35:09.000,34346993,43780288,1,165.000,24691005718628
1365334786148,2020-01-29 04:11:37.000,34346994,43780289,1,206.250,30260026507324
2771657031740,2020-01-29 04:47:55.000,34346995,43780290,1,143.000,24534158606436
1364288667748,2020-01-29 07:47:44.000,34346996,43780291,1,276.380,31114739613756
2842477199420,2020-01-29 12:51:43.000,34346997,43780292,1,42.900,24534229450852
2842477199420,2020-01-29 12:51:43.000,34346997,43780293,1,66.000,24690858262628
2842477199420,2020-01-29 12:51:43.000,34346997,43780294,1,44.000,24534172139620
2842477199420,2020-01-29 12:51:43.000,34346997,43780295,1,52.800,24534224502884
1365041971300,2020-01-29 14:43:21.000,34346998,43780296,1,165.000,24534190751844
1365041971300,2020-01-29 14:43:21.000,34346998,43780297,1,88.000,29484871548988
1365041971300,2020-01-29 14:43:21.000,34346998,43780298,1,71.500,29484838191164
2842599686204,2020-01-29 15:21:08.000,34346999,43780299,1,49.500,24534232727652
2842599686204,2020-01-29 15:21:08.000,34346999,43780300,1,26.400,24534195601508
2842599686204,2020-01-29 15:21:08.000,34346999,43780301,1,26.400,26350929215588
1329262592100,2020-01-29 16:12:36.000,34347000,43780302,1,71.500,24534229057636
1329262592100,2020-01-29 16:12:36.000,34347000,43780303,1,71.500,24534229090404
1329262592100,2020-01-29 16:12:36.000,34347000,43780304,1,71.500,24534229221476
1329262592100,2020-01-29 16:12:36.000,34347000,43780305,1,71.500,24534229188708
1329262592100,2020-01-29 16:12:36.000,34347000,43780306,2,286.000,24534159130724
1365074411620,2020-01-29 16:19:50.000,34347001,43780307,1,276.380,31114888314940
2841981354044,2020-01-29 16:36:50.000,34347002,43780308,1,71.500,24534211493988
1365246869604,2020-01-29 16:50:52.000,34347003,43780309,1,275.000,30219348541500
2842708541500,2020-01-29 16:57:20.000,34347004,43780310,1,49.500,29873160880188
2842708541500,2020-01-29 16:57:20.000,34347004,43780311,1,49.500,29873614716988
2842708541500,2020-01-29 16:57:20.000,34347004,43780312,1,49.500,24886809362532
2842708541500,2020-01-29 16:57:20.000,34347004,43780313,1,49.500,24534232662116
1364643872868,2020-01-29 16:57:54.000,34347005,43780314,1,206.250,31088663167036
2714903642172,2020-01-29 17:06:01.000,34347006,43780315,1,44.000,24534235250788
2714903642172,2020-01-29 17:06:01.000,34347006,43780316,1,52.800,24534224535652
2714903642172,2020-01-29 17:06:01.000,34347006,43780317,1,28.600,24534182887524
1364650492004,2020-01-29 17:11:07.000,34347007,43780318,1,24.200,24534248128612
1364650492004,2020-01-29 17:11:07.000,34347007,43780319,1,28.600,24534182887524
1365011333220,2020-01-29 19:19:33.000,34347008,43780320,1,276.380,31114739843132
1365011333220,2020-01-29 19:19:33.000,34347008,43780321,2,330.000,24534186983524
